"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30011","Пользователь может воспользоваться повторным поиском","chromium","Wed Mar 12 01:44:01 GMT 2025","broken","Wed Mar 12 01:44:31 GMT 2025","","search.test.js","",""
