"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30010","Пользователь может воспользоваться повторным поиском","chromium","Thu Aug 07 02:10:16 GMT 2025","broken","Thu Aug 07 02:10:46 GMT 2025","","search.test.js","",""
