"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30010","Пользователь может воспользоваться повторным поиском","chromium","Sat Dec 28 01:36:22 GMT 2024","broken","Sat Dec 28 01:36:52 GMT 2024","","search.test.js","",""
