"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30012","Пользователь может воспользоваться повторным поиском","chromium","Fri Apr 18 01:46:42 GMT 2025","broken","Fri Apr 18 01:47:12 GMT 2025","","search.test.js","",""
