"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30015","Пользователь может воспользоваться повторным поиском","chromium","Sat Dec 06 01:51:51 UTC 2025","broken","Sat Dec 06 01:52:21 UTC 2025","","search.test.js","",""
