"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","14761","Пользователь может воспользоваться повторным поиском","chromium","2026-09-06","passed","2026-09-06","","search.test.js","",""
