"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8453","Пользователь может воспользоваться повторным поиском","chromium","Thu May 28 04:00:49 UTC 2026","passed","Thu May 28 04:00:58 UTC 2026","","search.test.js","",""
